movieId,tagId,relevance
3637,1128,1128
3638,1128,1128
3639,1128,1128
3640,1128,1128
3641,1128,1128
3643,1128,1128
3644,1128,1128
3645,1128,1128
3646,1128,1128
3648,1128,1128
3649,1128,1128
3650,1128,1128
3652,1128,1128
3653,1128,1128
3654,1128,1128
3655,1128,1128
3658,1128,1128
3659,1128,1128
3662,1128,1128
3663,1128,1128
3664,1128,1128
3665,1128,1128
3666,1128,1128
3667,1128,1128
3668,1128,1128
3669,1128,1128
3670,1128,1128
3671,1128,1128
3672,1128,1128
3673,1128,1128
3674,1128,1128
3675,1128,1128
3676,1128,1128
3677,1128,1128
3678,1128,1128
3679,1128,1128
3680,1128,1128
3681,1128,1128
3682,1128,1128
3683,1128,1128
3684,1128,1128
3685,1128,1128
3686,1128,1128
3687,1128,1128
3688,1128,1128
3689,1128,1128
3690,1128,1128
3691,1128,1128
3692,1128,1128
3693,1128,1128
3694,1128,1128
3695,1128,1128
3696,1128,1128
3697,1128,1128
3698,1128,1128
3699,1128,1128
3700,1128,1128
3701,1128,1128
3702,1128,1128
3703,1128,1128
3704,1128,1128
3705,1128,1128
3706,1128,1128
3707,1128,1128
3708,1128,1128
3709,1128,1128
3710,1128,1128
3711,1128,1128
3712,1128,1128
3713,1128,1128
3714,1128,1128
3715,1128,1128
3716,1128,1128
3717,1128,1128
3718,1128,1128
3719,1128,1128
3720,1128,1128
3721,1128,1128
3722,1128,1128
3723,1128,1128
3724,1128,1128
3725,1128,1128
3726,1128,1128
3727,1128,1128
3728,1128,1128
3729,1128,1128
3730,1128,1128
3731,1128,1128
3732,1128,1128
3733,1128,1128
3734,1128,1128
3735,1128,1128
3736,1128,1128
3737,1128,1128
3738,1128,1128
3739,1128,1128
3740,1128,1128
3741,1128,1128
3742,1128,1128
3743,1128,1128
3744,1128,1128
3745,1128,1128
3746,1128,1128
3747,1128,1128
3749,1128,1128
3751,1128,1128
3752,1128,1128
3753,1128,1128
3754,1128,1128
3755,1128,1128
3756,1128,1128
3757,1128,1128
3758,1128,1128
3759,1128,1128
3760,1128,1128
3761,1128,1128
3763,1128,1128
3764,1128,1128
3765,1128,1128
3766,1128,1128
3767,1128,1128
3768,1128,1128
3769,1128,1128
3770,1128,1128
3771,1128,1128
3773,1128,1128
3774,1128,1128
3775,1128,1128
3776,1128,1128
3777,1128,1128
3780,1128,1128
3781,1128,1128
3782,1128,1128
3783,1128,1128
3784,1128,1128
3785,1128,1128
3786,1128,1128
3787,1128,1128
3788,1128,1128
3789,1128,1128
3790,1128,1128
3791,1128,1128
3792,1128,1128
3793,1128,1128
3794,1128,1128
3795,1128,1128
3796,1128,1128
3797,1128,1128
3798,1128,1128
3799,1128,1128
3800,1128,1128
3801,1128,1128
3802,1128,1128
3804,1128,1128
3805,1128,1128
3806,1128,1128
3807,1128,1128
3808,1128,1128
3809,1128,1128
3810,1128,1128
3811,1128,1128
3812,1128,1128
3813,1128,1128
3814,1128,1128
3816,1128,1128
3817,1128,1128
3819,1128,1128
3820,1128,1128
3821,1128,1128
3822,1128,1128
3823,1128,1128
3824,1128,1128
3825,1128,1128
3826,1128,1128
3827,1128,1128
3830,1128,1128
3831,1128,1128
3832,1128,1128
3833,1128,1128
3834,1128,1128
3835,1128,1128
3836,1128,1128
3837,1128,1128
3838,1128,1128
3839,1128,1128
3840,1128,1128
3841,1128,1128
3843,1128,1128
3844,1128,1128
3845,1128,1128
3846,1128,1128
3847,1128,1128
3848,1128,1128
3849,1128,1128
3850,1128,1128
3851,1128,1128
3852,1128,1128
3853,1128,1128
3854,1128,1128
3855,1128,1128
3857,1128,1128
3858,1128,1128
3859,1128,1128
3860,1128,1128
3861,1128,1128
3862,1128,1128
3863,1128,1128
3864,1128,1128
3865,1128,1128
3867,1128,1128
3868,1128,1128
3869,1128,1128
3870,1128,1128
3871,1128,1128
3872,1128,1128
3873,1128,1128
3874,1128,1128
3875,1128,1128
3876,1128,1128
3877,1128,1128
3878,1128,1128
3879,1128,1128
3880,1128,1128
3881,1128,1128
3882,1128,1128
3883,1128,1128
3884,1128,1128
3885,1128,1128
3886,1128,1128
3888,1128,1128
3889,1128,1128
3892,1128,1128
3893,1128,1128
3894,1128,1128
3895,1128,1128
3896,1128,1128
3897,1128,1128
3898,1128,1128
3899,1128,1128
3900,1128,1128
3901,1128,1128
3902,1128,1128
3903,1128,1128
3905,1128,1128
3906,1128,1128
3908,1128,1128
3909,1128,1128
3910,1128,1128
3911,1128,1128
3912,1128,1128
3913,1128,1128
3914,1128,1128
3915,1128,1128
3916,1128,1128
3917,1128,1128
3918,1128,1128
3919,1128,1128
3920,1128,1128
3921,1128,1128
3922,1128,1128
3923,1128,1128
3924,1128,1128
3925,1128,1128
3926,1128,1128
3927,1128,1128
3928,1128,1128
3929,1128,1128
3930,1128,1128
3931,1128,1128
3932,1128,1128
3933,1128,1128
3934,1128,1128
3936,1128,1128
3937,1128,1128
3938,1128,1128
3939,1128,1128
3940,1128,1128
3941,1128,1128
3942,1128,1128
3943,1128,1128
3944,1128,1128
3945,1128,1128
3946,1128,1128
3947,1128,1128
3948,1128,1128
3949,1128,1128
3950,1128,1128
3951,1128,1128
3952,1128,1128
3953,1128,1128
3954,1128,1128
3955,1128,1128
3956,1128,1128
3957,1128,1128
3958,1128,1128
3959,1128,1128
3960,1128,1128
3961,1128,1128
3962,1128,1128
3963,1128,1128
3964,1128,1128
3965,1128,1128
3966,1128,1128
3967,1128,1128
3968,1128,1128
3969,1128,1128
3970,1128,1128
3971,1128,1128
3972,1128,1128
3973,1128,1128
3974,1128,1128
3975,1128,1128
3976,1128,1128
3977,1128,1128
3978,1128,1128
3979,1128,1128
3980,1128,1128
3981,1128,1128
3982,1128,1128
3983,1128,1128
3984,1128,1128
3985,1128,1128
3986,1128,1128
3987,1128,1128
3988,1128,1128
3989,1128,1128
3990,1128,1128
3991,1128,1128
3992,1128,1128
3993,1128,1128
3994,1128,1128
3996,1128,1128
3997,1128,1128
3998,1128,1128
3999,1128,1128
4000,1128,1128
4001,1128,1128
4002,1128,1128
4003,1128,1128
4005,1128,1128
4006,1128,1128
4007,1128,1128
4008,1128,1128
4009,1128,1128
4010,1128,1128
4011,1128,1128
4012,1128,1128
4014,1128,1128
4015,1128,1128
4016,1128,1128
4017,1128,1128
4018,1128,1128
4019,1128,1128
4020,1128,1128
4021,1128,1128
4022,1128,1128
4023,1128,1128
4024,1128,1128
4025,1128,1128
4026,1128,1128
4027,1128,1128
4028,1128,1128
4029,1128,1128
4030,1128,1128
4031,1128,1128
4032,1128,1128
4033,1128,1128
4034,1128,1128
4035,1128,1128
4036,1128,1128
4037,1128,1128
4038,1128,1128
4039,1128,1128
4040,1128,1128
4041,1128,1128
4042,1128,1128
4043,1128,1128
4044,1128,1128
4045,1128,1128
4046,1128,1128
4047,1128,1128
4048,1128,1128
4049,1128,1128
4051,1128,1128
4052,1128,1128
4053,1128,1128
4054,1128,1128
4055,1128,1128
4056,1128,1128
4060,1128,1128
4061,1128,1128
4062,1128,1128
4063,1128,1128
4064,1128,1128
4065,1128,1128
4066,1128,1128
4067,1128,1128
4068,1128,1128
4069,1128,1128
4072,1128,1128
4073,1128,1128
4074,1128,1128
4077,1128,1128
4078,1128,1128
4079,1128,1128
4080,1128,1128
4081,1128,1128
4082,1128,1128
4083,1128,1128
4084,1128,1128
4085,1128,1128
4086,1128,1128
4087,1128,1128
4089,1128,1128
4090,1128,1128
4091,1128,1128
4092,1128,1128
4093,1128,1128
4094,1128,1128
4095,1128,1128
4096,1128,1128
4097,1128,1128
4098,1128,1128
4099,1128,1128
4100,1128,1128
4102,1128,1128
4103,1128,1128
4104,1128,1128
4105,1128,1128
4106,1128,1128
4107,1128,1128
4108,1128,1128
4109,1128,1128
4110,1128,1128
4111,1128,1128
4113,1128,1128
4115,1128,1128
4116,1128,1128
4117,1128,1128
4118,1128,1128
4119,1128,1128
4120,1128,1128
4121,1128,1128
4122,1128,1128
4123,1128,1128
4124,1128,1128
4125,1128,1128
4126,1128,1128
4127,1128,1128
4128,1128,1128
4129,1128,1128
4130,1128,1128
4131,1128,1128
4132,1128,1128
4133,1128,1128
4135,1128,1128
4136,1128,1128
4137,1128,1128
4138,1128,1128
4139,1128,1128
4140,1128,1128
4141,1128,1128
4142,1128,1128
4143,1128,1128
4144,1128,1128
4146,1128,1128
4147,1128,1128
4148,1128,1128
4149,1128,1128
4151,1128,1128
4152,1128,1128
4153,1128,1128
4154,1128,1128
4155,1128,1128
4156,1128,1128
4157,1128,1128
4158,1128,1128
4159,1128,1128
4160,1128,1128
4161,1128,1128
4162,1128,1128
4164,1128,1128
4165,1128,1128
4166,1128,1128
4167,1128,1128
4168,1128,1128
4169,1128,1128
4173,1128,1128
4174,1128,1128
4175,1128,1128
4176,1128,1128
4177,1128,1128
4178,1128,1128
4179,1128,1128
4180,1128,1128
4181,1128,1128
4182,1128,1128
4183,1128,1128
4184,1128,1128
4185,1128,1128
4186,1128,1128
4187,1128,1128
4188,1128,1128
4189,1128,1128
4190,1128,1128
4191,1128,1128
4192,1128,1128
4193,1128,1128
4194,1128,1128
4195,1128,1128
4196,1128,1128
4197,1128,1128
4198,1128,1128
4199,1128,1128
4200,1128,1128
4201,1128,1128
4203,1128,1128
4204,1128,1128
4205,1128,1128
4206,1128,1128
4207,1128,1128
4208,1128,1128
4209,1128,1128
4210,1128,1128
4211,1128,1128
4212,1128,1128
4213,1128,1128
4214,1128,1128
4215,1128,1128
4216,1128,1128
4217,1128,1128
4218,1128,1128
4219,1128,1128
4220,1128,1128
4221,1128,1128
4222,1128,1128
4223,1128,1128
4224,1128,1128
4225,1128,1128
4226,1128,1128
4227,1128,1128
4228,1128,1128
4229,1128,1128
4231,1128,1128
4232,1128,1128
4233,1128,1128
4234,1128,1128
4235,1128,1128
4236,1128,1128
4237,1128,1128
4238,1128,1128
4239,1128,1128
4240,1128,1128
4241,1128,1128
4242,1128,1128
4243,1128,1128
4244,1128,1128
4245,1128,1128
4246,1128,1128
4247,1128,1128
4248,1128,1128
4249,1128,1128
4250,1128,1128
4251,1128,1128
4252,1128,1128
4253,1128,1128
4254,1128,1128
4255,1128,1128
4256,1128,1128
4259,1128,1128
4261,1128,1128
4262,1128,1128
4263,1128,1128
4265,1128,1128
4266,1128,1128
4267,1128,1128
4268,1128,1128
4270,1128,1128
4271,1128,1128
4272,1128,1128
4273,1128,1128
4274,1128,1128
4275,1128,1128
4276,1128,1128
4277,1128,1128
4278,1128,1128
4279,1128,1128
4280,1128,1128
4281,1128,1128
4282,1128,1128
4283,1128,1128
4284,1128,1128
4285,1128,1128
4286,1128,1128
4287,1128,1128
4288,1128,1128
4289,1128,1128
4290,1128,1128
4291,1128,1128
4292,1128,1128
4293,1128,1128
4294,1128,1128
4295,1128,1128
4296,1128,1128
4297,1128,1128
4298,1128,1128
4299,1128,1128
4300,1128,1128
4301,1128,1128
4302,1128,1128
4303,1128,1128
4304,1128,1128
4305,1128,1128
4306,1128,1128
4307,1128,1128
4308,1128,1128
4310,1128,1128
4312,1128,1128
4313,1128,1128
4314,1128,1128
4316,1128,1128
4317,1128,1128
4318,1128,1128
4319,1128,1128
4320,1128,1128
4321,1128,1128
4322,1128,1128
4323,1128,1128
4324,1128,1128
4325,1128,1128
4326,1128,1128
4327,1128,1128
4328,1128,1128
4329,1128,1128
4330,1128,1128
4331,1128,1128
4332,1128,1128
4333,1128,1128
4334,1128,1128
4335,1128,1128
4336,1128,1128
4337,1128,1128
4338,1128,1128
4339,1128,1128
4340,1128,1128
4341,1128,1128
4342,1128,1128
4343,1128,1128
4344,1128,1128
4345,1128,1128
4347,1128,1128
4349,1128,1128
4350,1128,1128
4351,1128,1128
4352,1128,1128
4353,1128,1128
4354,1128,1128
4355,1128,1128
4356,1128,1128
4357,1128,1128
4359,1128,1128
4360,1128,1128
4361,1128,1128
4362,1128,1128
4363,1128,1128
4366,1128,1128
4367,1128,1128
4368,1128,1128
4369,1128,1128
4370,1128,1128
4371,1128,1128
4372,1128,1128
4373,1128,1128
4375,1128,1128
4376,1128,1128
4378,1128,1128
4380,1128,1128
4381,1128,1128
4383,1128,1128
4384,1128,1128
4386,1128,1128
4387,1128,1128
4388,1128,1128
4389,1128,1128
4390,1128,1128
4391,1128,1128
4392,1128,1128
4393,1128,1128
4394,1128,1128
4395,1128,1128
4396,1128,1128
4397,1128,1128
4398,1128,1128
4399,1128,1128
4400,1128,1128
4401,1128,1128
4402,1128,1128
4403,1128,1128
4404,1128,1128
4405,1128,1128
4406,1128,1128
4407,1128,1128
4408,1128,1128
4409,1128,1128
4410,1128,1128
4411,1128,1128
4412,1128,1128
4413,1128,1128
4414,1128,1128
4415,1128,1128
4416,1128,1128
4417,1128,1128
4418,1128,1128
4419,1128,1128
4420,1128,1128
4422,1128,1128
4423,1128,1128
4424,1128,1128
4425,1128,1128
4426,1128,1128
4427,1128,1128
4428,1128,1128
4429,1128,1128
4430,1128,1128
4431,1128,1128
4432,1128,1128
4433,1128,1128
4434,1128,1128
4435,1128,1128
4436,1128,1128
4437,1128,1128
4438,1128,1128
4439,1128,1128
4440,1128,1128
4441,1128,1128
4442,1128,1128
4443,1128,1128
4444,1128,1128
4445,1128,1128
4446,1128,1128
4447,1128,1128
4448,1128,1128
4450,1128,1128
4451,1128,1128
4452,1128,1128
4453,1128,1128
4454,1128,1128
4458,1128,1128
4459,1128,1128
4462,1128,1128
4463,1128,1128
4464,1128,1128
4465,1128,1128
4466,1128,1128
4467,1128,1128
4468,1128,1128
4469,1128,1128
4470,1128,1128
4471,1128,1128
4472,1128,1128
4473,1128,1128
4474,1128,1128
4475,1128,1128
4476,1128,1128
4477,1128,1128
4478,1128,1128
4479,1128,1128
4480,1128,1128
4481,1128,1128
4482,1128,1128
4483,1128,1128
4484,1128,1128
4485,1128,1128
4486,1128,1128
4487,1128,1128
4488,1128,1128
4489,1128,1128
4490,1128,1128
4491,1128,1128
4492,1128,1128
4493,1128,1128
4494,1128,1128
4495,1128,1128
4496,1128,1128
4497,1128,1128
4498,1128,1128
4499,1128,1128
4500,1128,1128
4501,1128,1128
4502,1128,1128
4503,1128,1128
4504,1128,1128
4505,1128,1128
4506,1128,1128
4507,1128,1128
4508,1128,1128
4509,1128,1128
4510,1128,1128
4511,1128,1128
4512,1128,1128
4513,1128,1128
4514,1128,1128
4515,1128,1128
4516,1128,1128
4517,1128,1128
4518,1128,1128
4519,1128,1128
4520,1128,1128
4521,1128,1128
4522,1128,1128
4523,1128,1128
4524,1128,1128
4525,1128,1128
4526,1128,1128
4527,1128,1128
4528,1128,1128
4529,1128,1128
4530,1128,1128
4531,1128,1128
4532,1128,1128
4533,1128,1128
4534,1128,1128
4535,1128,1128
4536,1128,1128
4537,1128,1128
4538,1128,1128
4540,1128,1128
4541,1128,1128
4542,1128,1128
4543,1128,1128
4544,1128,1128
4545,1128,1128
4546,1128,1128
4547,1128,1128
4548,1128,1128
4550,1128,1128
4552,1128,1128
4553,1128,1128
4555,1128,1128
4556,1128,1128
4557,1128,1128
4558,1128,1128
4559,1128,1128
4560,1128,1128
4561,1128,1128
4562,1128,1128
4563,1128,1128
4564,1128,1128
4565,1128,1128
4566,1128,1128
4567,1128,1128
4568,1128,1128
4569,1128,1128
4570,1128,1128
4571,1128,1128
4572,1128,1128
4573,1128,1128
4574,1128,1128
4575,1128,1128
4576,1128,1128
4577,1128,1128
4578,1128,1128
4579,1128,1128
4580,1128,1128
4581,1128,1128
4582,1128,1128
4583,1128,1128
4584,1128,1128
4585,1128,1128
4586,1128,1128
4587,1128,1128
4588,1128,1128
4589,1128,1128
4590,1128,1128
4591,1128,1128
4592,1128,1128
4593,1128,1128
4594,1128,1128
4595,1128,1128
4597,1128,1128
4598,1128,1128
4599,1128,1128
4600,1128,1128
4601,1128,1128
4602,1128,1128
4603,1128,1128
4605,1128,1128
4606,1128,1128
4607,1128,1128
4608,1128,1128
4609,1128,1128
4610,1128,1128
4611,1128,1128
4612,1128,1128
4613,1128,1128
4614,1128,1128
4615,1128,1128
4616,1128,1128
4617,1128,1128
4618,1128,1128
4619,1128,1128
4620,1128,1128
4621,1128,1128
4622,1128,1128
4623,1128,1128
4624,1128,1128
4625,1128,1128
4626,1128,1128
4627,1128,1128
4628,1128,1128
4629,1128,1128
4630,1128,1128
4631,1128,1128
4632,1128,1128
4633,1128,1128
4634,1128,1128
4635,1128,1128
4636,1128,1128
4637,1128,1128
4638,1128,1128
4639,1128,1128
4640,1128,1128
4641,1128,1128
4642,1128,1128
4643,1128,1128
4644,1128,1128
4645,1128,1128
4646,1128,1128
4649,1128,1128
4650,1128,1128
4651,1128,1128
4652,1128,1128
4653,1128,1128
4654,1128,1128
4655,1128,1128
4657,1128,1128
4658,1128,1128
4659,1128,1128
4660,1128,1128
4661,1128,1128
4662,1128,1128
4663,1128,1128
4664,1128,1128
4665,1128,1128
4666,1128,1128
4667,1128,1128
4668,1128,1128
4669,1128,1128
4670,1128,1128
4671,1128,1128
4672,1128,1128
4673,1128,1128
4674,1128,1128
4675,1128,1128
4676,1128,1128
4677,1128,1128
4678,1128,1128
4679,1128,1128
4680,1128,1128
4681,1128,1128
4682,1128,1128
4683,1128,1128
4684,1128,1128
4685,1128,1128
4686,1128,1128
4687,1128,1128
4688,1128,1128
4689,1128,1128
4690,1128,1128
4691,1128,1128
4692,1128,1128
4694,1128,1128
4695,1128,1128
4696,1128,1128
4697,1128,1128
4698,1128,1128
4699,1128,1128
4700,1128,1128
4701,1128,1128
4702,1128,1128
4703,1128,1128
4704,1128,1128
4705,1128,1128
4706,1128,1128
4707,1128,1128
4708,1128,1128
4709,1128,1128
4710,1128,1128
4711,1128,1128
4712,1128,1128
4713,1128,1128
4714,1128,1128
4715,1128,1128
4716,1128,1128
4717,1128,1128
4718,1128,1128
4719,1128,1128
4720,1128,1128
4721,1128,1128
4722,1128,1128
4723,1128,1128
4724,1128,1128
4725,1128,1128
4727,1128,1128
4728,1128,1128
4729,1128,1128
4731,1128,1128
4732,1128,1128
4733,1128,1128
4734,1128,1128
4735,1128,1128
4736,1128,1128
4737,1128,1128
4738,1128,1128
4740,1128,1128
4741,1128,1128
4743,1128,1128
4744,1128,1128
4745,1128,1128
4746,1128,1128
4748,1128,1128
4749,1128,1128
4750,1128,1128
4751,1128,1128
4752,1128,1128
4753,1128,1128
4754,1128,1128
4755,1128,1128
4756,1128,1128
4757,1128,1128
4758,1128,1128
4759,1128,1128
4761,1128,1128
4763,1128,1128
4764,1128,1128
4765,1128,1128
4766,1128,1128
4767,1128,1128
4768,1128,1128
4769,1128,1128
4770,1128,1128
4771,1128,1128
4772,1128,1128
4773,1128,1128
4774,1128,1128
4775,1128,1128
4776,1128,1128
4777,1128,1128
4778,1128,1128
4779,1128,1128
4780,1128,1128
4781,1128,1128
4782,1128,1128
4783,1128,1128
4784,1128,1128
4785,1128,1128
4786,1128,1128
4787,1128,1128
4788,1128,1128
4789,1128,1128
4790,1128,1128
4791,1128,1128
4792,1128,1128
4793,1128,1128
4794,1128,1128
4795,1128,1128
4796,1128,1128
4797,1128,1128
4798,1128,1128
4799,1128,1128
4800,1128,1128
4801,1128,1128
4802,1128,1128
4803,1128,1128
4804,1128,1128
4805,1128,1128
4806,1128,1128
4807,1128,1128
4808,1128,1128
4809,1128,1128
4810,1128,1128
4811,1128,1128
4812,1128,1128
4813,1128,1128
4814,1128,1128
4815,1128,1128
4816,1128,1128
4817,1128,1128
4818,1128,1128
4819,1128,1128
4821,1128,1128
4822,1128,1128
4823,1128,1128
4824,1128,1128
4825,1128,1128
4826,1128,1128
4827,1128,1128
4828,1128,1128
4829,1128,1128
4830,1128,1128
4831,1128,1128
4832,1128,1128
4833,1128,1128
4834,1128,1128
4835,1128,1128
4836,1128,1128
4837,1128,1128
4838,1128,1128
4839,1128,1128
4840,1128,1128
4841,1128,1128
4842,1128,1128
4844,1128,1128
4845,1128,1128
4846,1128,1128
4847,1128,1128
4848,1128,1128
4849,1128,1128
4850,1128,1128
4851,1128,1128
4852,1128,1128
4853,1128,1128
4854,1128,1128
4855,1128,1128
4856,1128,1128
4857,1128,1128
4858,1128,1128
4860,1128,1128
4861,1128,1128
4862,1128,1128
4863,1128,1128
4864,1128,1128
4865,1128,1128
4866,1128,1128
4867,1128,1128
4868,1128,1128
4869,1128,1128
4870,1128,1128
4871,1128,1128
4872,1128,1128
4873,1128,1128
4874,1128,1128
4875,1128,1128
4876,1128,1128
4877,1128,1128
4878,1128,1128
4879,1128,1128
4880,1128,1128
4881,1128,1128
4884,1128,1128
4885,1128,1128
4886,1128,1128
4887,1128,1128
4888,1128,1128
4889,1128,1128
4890,1128,1128
4892,1128,1128
4893,1128,1128
4894,1128,1128
4895,1128,1128
4896,1128,1128
4897,1128,1128
4898,1128,1128
4899,1128,1128
4900,1128,1128
4901,1128,1128
4902,1128,1128
4903,1128,1128
4907,1128,1128
4908,1128,1128
4909,1128,1128
4911,1128,1128
4912,1128,1128
4914,1128,1128
4915,1128,1128
4916,1128,1128
4917,1128,1128
4918,1128,1128
4919,1128,1128
4920,1128,1128
4921,1128,1128
4922,1128,1128
4923,1128,1128
4924,1128,1128
4925,1128,1128
4926,1128,1128
4927,1128,1128
4928,1128,1128
4929,1128,1128
4930,1128,1128
4932,1128,1128
4933,1128,1128
4934,1128,1128
4935,1128,1128
4936,1128,1128
4937,1128,1128
4938,1128,1128
4939,1128,1128
4940,1128,1128
4941,1128,1128
4942,1128,1128
4943,1128,1128
4944,1128,1128
4945,1128,1128
4946,1128,1128
4947,1128,1128
4949,1128,1128
4950,1128,1128
4951,1128,1128
4952,1128,1128
4953,1128,1128
4954,1128,1128
4955,1128,1128
4956,1128,1128
4957,1128,1128
4958,1128,1128
4959,1128,1128
4960,1128,1128
4961,1128,1128
4962,1128,1128
4963,1128,1128
4964,1128,1128
4965,1128,1128
4966,1128,1128
4967,1128,1128
4968,1128,1128
4969,1128,1128
4970,1128,1128
4971,1128,1128
4972,1128,1128
4973,1128,1128
4974,1128,1128
4975,1128,1128
4976,1128,1128
4977,1128,1128
4978,1128,1128
4979,1128,1128
4980,1128,1128
4981,1128,1128
4982,1128,1128
4983,1128,1128
4984,1128,1128
4985,1128,1128
4986,1128,1128
4987,1128,1128
4988,1128,1128
4989,1128,1128
4990,1128,1128
4991,1128,1128
4992,1128,1128
4993,1128,1128
4994,1128,1128
4995,1128,1128
4996,1128,1128
4997,1128,1128
4998,1128,1128
4999,1128,1128
5000,1128,1128
5001,1128,1128
5002,1128,1128
5003,1128,1128
5004,1128,1128
5005,1128,1128
5006,1128,1128
5007,1128,1128
5008,1128,1128
5009,1128,1128
5010,1128,1128
5011,1128,1128
5012,1128,1128
5013,1128,1128
5014,1128,1128
5015,1128,1128
5016,1128,1128
5017,1128,1128
5018,1128,1128
5021,1128,1128
5022,1128,1128
5023,1128,1128
5024,1128,1128
5025,1128,1128
5026,1128,1128
5027,1128,1128
5028,1128,1128
5029,1128,1128
5033,1128,1128
5034,1128,1128
5035,1128,1128
5036,1128,1128
5037,1128,1128
5038,1128,1128
5039,1128,1128
5040,1128,1128
5041,1128,1128
5042,1128,1128
5044,1128,1128
5045,1128,1128
5046,1128,1128
5047,1128,1128
5048,1128,1128
5049,1128,1128
5051,1128,1128
5053,1128,1128
5054,1128,1128
5055,1128,1128
5056,1128,1128
5057,1128,1128
5058,1128,1128
5059,1128,1128
5060,1128,1128
5061,1128,1128
5062,1128,1128
5063,1128,1128
5064,1128,1128
5065,1128,1128
5066,1128,1128
5068,1128,1128
5069,1128,1128
5071,1128,1128
5072,1128,1128
5073,1128,1128
5074,1128,1128
5075,1128,1128
5076,1128,1128
5077,1128,1128
5078,1128,1128
5079,1128,1128
5080,1128,1128
5081,1128,1128
5083,1128,1128
5084,1128,1128
5085,1128,1128
5086,1128,1128
5087,1128,1128
5088,1128,1128
5090,1128,1128
5091,1128,1128
5092,1128,1128
5093,1128,1128
5094,1128,1128
5095,1128,1128
5096,1128,1128
5097,1128,1128
5098,1128,1128
5099,1128,1128
5100,1128,1128
5101,1128,1128
5102,1128,1128
5103,1128,1128
5104,1128,1128
5105,1128,1128
5106,1128,1128
5107,1128,1128
5108,1128,1128
5109,1128,1128
5110,1128,1128
5111,1128,1128
5112,1128,1128
5113,1128,1128
5114,1128,1128
5116,1128,1128
5117,1128,1128
5118,1128,1128
5119,1128,1128
5120,1128,1128
5121,1128,1128
5122,1128,1128
5123,1128,1128
5125,1128,1128
5126,1128,1128
5127,1128,1128
5128,1128,1128
5131,1128,1128
5134,1128,1128
5135,1128,1128
5136,1128,1128
5137,1128,1128
5139,1128,1128
5140,1128,1128
5141,1128,1128
5142,1128,1128
5143,1128,1128
5145,1128,1128
5146,1128,1128
5147,1128,1128
5148,1128,1128
5151,1128,1128
5152,1128,1128
5153,1128,1128
5155,1128,1128
5157,1128,1128
5158,1128,1128
5159,1128,1128
5160,1128,1128
5161,1128,1128
5162,1128,1128
5163,1128,1128
5164,1128,1128
5165,1128,1128
5167,1128,1128
5168,1128,1128
5169,1128,1128
5170,1128,1128
5171,1128,1128
5172,1128,1128
5173,1128,1128
5174,1128,1128
5175,1128,1128
5177,1128,1128
5179,1128,1128
5180,1128,1128
5181,1128,1128
5182,1128,1128
5183,1128,1128
5184,1128,1128
5185,1128,1128
5186,1128,1128
5187,1128,1128
5188,1128,1128
5189,1128,1128
5190,1128,1128
5192,1128,1128
5193,1128,1128
5194,1128,1128
5195,1128,1128
5196,1128,1128
5197,1128,1128
5198,1128,1128
5199,1128,1128
5200,1128,1128
5202,1128,1128
5203,1128,1128
5204,1128,1128
5205,1128,1128
5206,1128,1128
5208,1128,1128
5210,1128,1128
5211,1128,1128
5212,1128,1128
5213,1128,1128
5214,1128,1128
5215,1128,1128
5216,1128,1128
5217,1128,1128
5218,1128,1128
5219,1128,1128
5220,1128,1128
5221,1128,1128
5222,1128,1128
5223,1128,1128
5224,1128,1128
5225,1128,1128
5226,1128,1128
5227,1128,1128
5228,1128,1128
5230,1128,1128
5231,1128,1128
5232,1128,1128
5233,1128,1128
5234,1128,1128
5235,1128,1128
5236,1128,1128
5237,1128,1128
5238,1128,1128
5239,1128,1128
5240,1128,1128
5241,1128,1128
5243,1128,1128
5244,1128,1128
5245,1128,1128
5246,1128,1128
5247,1128,1128
5248,1128,1128
5249,1128,1128
5250,1128,1128
5251,1128,1128
5254,1128,1128
5255,1128,1128
5256,1128,1128
5258,1128,1128
5262,1128,1128
5263,1128,1128
5264,1128,1128
5265,1128,1128
5266,1128,1128
5267,1128,1128
5268,1128,1128
5269,1128,1128
5272,1128,1128
5275,1128,1128
5276,1128,1128
5277,1128,1128
5278,1128,1128
5279,1128,1128
5282,1128,1128
5283,1128,1128
5284,1128,1128
5285,1128,1128
5287,1128,1128
5288,1128,1128
5289,1128,1128
5290,1128,1128
5291,1128,1128
5292,1128,1128
5293,1128,1128
5294,1128,1128
5295,1128,1128
5296,1128,1128
5297,1128,1128
5298,1128,1128
5299,1128,1128
5300,1128,1128
5301,1128,1128
5302,1128,1128
5303,1128,1128
5304,1128,1128
5305,1128,1128
5306,1128,1128
5307,1128,1128
5308,1128,1128
5309,1128,1128
5310,1128,1128
5311,1128,1128
5312,1128,1128
5313,1128,1128
5314,1128,1128
5315,1128,1128
5316,1128,1128
5319,1128,1128
5321,1128,1128
5323,1128,1128
5324,1128,1128
5325,1128,1128
5327,1128,1128
5328,1128,1128
5329,1128,1128
5331,1128,1128
5332,1128,1128
5333,1128,1128
5334,1128,1128
5335,1128,1128
5336,1128,1128
5337,1128,1128
5339,1128,1128
5340,1128,1128
5341,1128,1128
5342,1128,1128
5343,1128,1128
5344,1128,1128
5345,1128,1128
5346,1128,1128
5347,1128,1128
5348,1128,1128
5349,1128,1128
